Remington,IN,1161.8
Remington,VA,2876.4
Remlap,AL,0
Remsen,IA,1309.4
Remsen,NY,0
Remsenburg,NY,0
Remus,MI,0
Rena Lara,MS,0
Renault,IL,0
Rendon,TX,510.0
Renfrew,PA,0
Renick,MO,860.0
Renner,SD,None
Reno,NV,2186.0
Reno,OH,0
Reno,PA,0
Reno,TX,0
Reno,TX,0
Renovo,PA,1091.0
Rensselaer Falls,NY,0
Rensselaer,IN,1541.8
Rensselaer,NY,0
Rensselaerville,NY,0
Rentiesville,OK,75.3
Renton,WA,3932.8
Rentz,GA,276.4
Renville,MN,925.9
Renwick,IA,242.0
Repton,AL,294.0
Republic,KS,450.0
Republic,MI,170.1
Republic,MO,1109.1
Republic,OH,638.4
Republic,PA,0
Republic,WA,674.8
Republican City,NE,454.5
Resaca,GA,281.0
Rescue,CA,0
Reseda,CA,None
Reserve,LA,0
Reserve,MT,26.9
Reserve,NM,524.0
Reston,VA,3400.0
Retsof,NY,0
Reubens,ID,244.8
Reva,SD,None
Reva,VA,0
Revelo,KY,0
Revere,MA,8772.0
Revere,MN,166.7
Revere,MO,415.8
Revillo,SD,700.0
Revloc,PA,0
Rew,PA,0
Rewey,WI,584.0
Rex,GA,0
Rex,NC,74.7
Rexburg,ID,2611.1
Rexford,KS,890.0
Rexford,MT,1050.0
Rexford,NY,None
Rexville,NY,0
Reydell,AR,0
Reydon,OK,530.0
Reyno,AR,456.0
Reynolds,GA,796.9
Reynolds,IL,0
Reynolds,IN,969.1
Reynolds,MO,0
Reynolds,ND,449.3
Reynolds Station,KY,0
Reynoldsburg,OH,3216.2
Reynoldsville,PA,1874.2
Rhame,ND,111.9
Rheems,PA,0
Rhine,GA,126.0
Rhinebeck,NY,1744.0
Rhinecliff,NY,427.0
Rhineland,MO,417.6
Rhinelander,WI,935.0
Rhoadesville,VA,0
Rhodelia,KY,0
Rhodell,WV,558.1
Rhodes,IA,302.0
Rhodes,MI,24.1
Rhodesdale,MD,0
Rhodhiss,NC,904.0
Rhododendron,OR,None
Rhome,TX,310.6
Rialto,CA,4400.0
Rib Lake,WI,486.6
Ribera,NM,0
Rice Lake,WI,981.2
Rice,MN,224.9
Rice,TX,294.9
Rice,VA,None
Rice,WA,0
Riceboro,GA,64.6
Rices Landing,PA,510.0
Ricetown,KY,None
Riceville,IA,713.6
Riceville,TN,0
Rich Creek,VA,765.0
Rich Hill,MO,1019.0
Rich Square,NC,330.6
Richards,MO,355.6
Richards,TX,None
Richardson,TX,3803.0
Richardsville,VA,0
Richardton,ND,1469.4
Richboro,PA,0
Richburg,NY,0
Richburg,SC,314.0
Richey,MT,708.0
Richeyville,PA,0
Richfield,ID,730.3
Richfield,KS,43.0
Richfield,NC,247.0
Richfield,OH,391.4
Richfield,PA,548.1
Richfield Springs,NY,1300.0
Richfield,UT,1424.7
Richfield,WI,0
Richford,NY,0
Richford,VT,31.4
Richgrove,CA,6400.0
Richland Center,WI,1211.2
Richland,GA,427.1
Richland Hills,TX,2400.0
Richland,IA,758.4
Richland,IN,0
Richland,MI,743.6
Richland,MO,820.7
Richland,MS,492.7
Richland,MT,0
Richland,NJ,None
Richland,NY,None
Richland,OR,1950.0
Richland,PA,965.7
Richland Springs,TX,348.6
Richland,TX,272.8
Richland,WA,1345.4
Richlands,NC,None
Richlands,VA,1566.0
Richlandtown,PA,0
Richmond,CA,2000.0
Richmond Dale,OH,0
Richmond Hill,GA,643.0
Richmond,IL,0
Richmond,IN,1539.0
Richmond,KS,1500.0
Richmond,KY,None
Richmond,MA,79.0
Richmond,ME,112.2
Richmond,MI,2012.3
Richmond,MN,1380.6
Richmond,MO,985.9
Richmond,OH,874.5
Richmond,TX,2975.4
Richmond,UT,716.0
Richmond,VA,1400.0
Richmond,VT,127.0
Richmondville,NY,86.4
Richton,MS,452.6
Richton Park,IL,0
Richvale,CA,260.0
Richview,IL,0
Richville,MN,97.0
Richville,NY,0
Richwood,MN,0
Richwood,NJ,390.9
Richwood,OH,1783.2
Richwood,WV,1273.9
Richwoods,MO,0
Rickman,TN,0
Rickreall,OR,335.6
Rico,CO,350.0
Riddle,OR,1881.0
Riddlesburg,PA,0
Riddleton,TN,0
Ridge Farm,IL,None
Ridge,MD,0
Ridge,NY,1000.0
Ridge Spring,SC,449.3
Ridgecrest,CA,1300.0
Ridgedale,MO,0
Ridgefield,CT,700.0
Ridgefield,NJ,4323.7
Ridgefield Park,NJ,7385.6
Ridgefield,WA,672.7
Ridgeland,MS,1352.0
Ridgeland,SC,1046.6
Ridgeland,WI,634.9
Ridgeley,WV,2327.6
Ridgely,MD,920.8
Ridgely,TN,2345.1
Ridgetop,TN,650.0
Ridgeview,SD,None
Ridgeview,WV,0
Ridgeville Corners,OH,0
Ridgeville,IN,1433.9
Ridgeville,SC,1102.0
Ridgeway,IA,308.8
Ridgeway,MO,380.3
Ridgeway,NC,None
Ridgeway,OH,572.9
Ridgeway,SC,692.7
Ridgeway,VA,825.3
Ridgeway,WI,518.3
Ridgewood,NJ,4339.0
Ridgewood,NY,0
Ridgway,CO,462.0
Ridgway,IL,0
Ridgway,PA,1561.0
Ridley Park,PA,0
Ridott,IL,0
Riegelsville,PA,0
Riegelwood,NC,0
Rienzi,MS,320.0
Riesel,TX,251.8
Rifle,CO,1577.7
Rifton,NY,0
Riga,MI,0
Rigby,ID,1678.7
Riggins,ID,974.4
Riley,IN,2455.6
Riley,KS,2000.0
Riley,OR,None
Rileyville,VA,0
Rillito,AZ,0
Rillton,PA,0
Rimersburg,PA,2615.0
Rimforest,CA,None
Rimrock,AZ,279.7
Rinard,IL,0
Rincon,GA,997.0
Rincon,NM,213.6
Rindge,NH,150.0
Riner,VA,None
Rineyville,KY,0
Ringgold,GA,754.0
Ringgold,LA,0
Ringgold,PA,0
Ringgold,TX,0
Ringgold,VA,None
Ringle,WI,41.0
Ringling,OK,1481.2
Ringoes,NJ,0
Ringold,OK,0
Ringsted,IA,390.7
Ringtown,PA,1869.1
Ringwood,IL,0
Ringwood,NJ,485.0
Ringwood,OK,487.0
Rio Dell,CA,1400.0
Rio Grande City,TX,1571.6
Rio Grande,NJ,1085.8
Rio Grande,OH,610.3
Rio Hondo,TX,1396.0
Rio,IL,0
Rio Linda,CA,1500.0
Rio Medina,TX,0
Rio Nido,CA,None
Rio Oso,CA,0
Rio Rancho,NM,847.0
Rio Rico,AZ,0
Rio Verde,AZ,340.0
Rio Vista,CA,None
Rio Vista,TX,828.3
Rio,WI,840.5
Rio,WV,None
Rion,SC,0
Riparius,NY,0
Ripley,MS,476.8
Ripley,NY,49.0
Ripley,OH,879.4
Ripley,OK,1100.0
Ripley,TN,612.3
Ripley,WV,1025.9
Ripon,CA,2600.0
Ripon,WI,1555.9
Rippey,IA,347.6
Ripplemead,VA,None
Rippon,WV,None
Ripton,VT,12.0
Ririe,ID,1338.8
Risco,MO,617.9
Rising City,NE,1038.9
Rising Fawn,GA,None
Rising Sun,IN,1589.0
Rising Sun,MD,2207.1
Risingsun,OH,1063.2
Rison,AR,513.0
Rittman,OH,1009.5
Ritzville,WA,984.1
Riva,MD,1659.0
River Edge,NJ,6116.3
River Falls,AL,77.0
River Falls,WI,2300.6
River Forest,IL,0
River Grove,IL,0
River,KY,0
River Pines,CA,1000.0
River Ranch,FL,0
River Rouge,MI,2982.3
Riverbank,CA,5500.0
Riverdale,CA,800.0
Riverdale,GA,3339.0
Riverdale,IL,3795.2
Riverdale,MD,0
Riverdale,MI,66.4
Riverdale,ND,151.9
Riverdale,NE,700.0
Riverdale,NJ,1766.5
Riverhead,NY,170.0
Riverside,AL,149.0
Riverside,CA,3315.0
Riverside,CT,None
Riverside,IA,577.3
Riverside,IL,4482.3
Riverside,MI,0
Riverside,MO,533.0
Riverside,NJ,5425.9
Riverside,PA,384.4
Riverside,RI,0
Riverside,TX,224.6
Riverside,UT,100.7
Riverside,WA,288.7
Riverton,CT,103.0
Riverton,IA,515.3
Riverton,IL,0
Riverton,KS,414.0
Riverton,NE,228.2
Riverton,NJ,4179.4
Riverton,UT,3200.0
Riverton,WY,1076.6
Rivervale,AR,0
Riverview,FL,0
Riverview,MI,2844.2
Rives Junction,MI,0
Rives,TN,942.8
Rivesville,WV,1796.2
Riviera,TX,None
Rixeyville,VA,0
Rixford,PA,0
Roach,MO,0
Roachdale,IN,1815.7
Roan Mountain,TN,210.0
Roann,IN,2082.6
Roanoke,AL,343.6
Roanoke,IL,0
Roanoke,IN,1435.0
Roanoke,LA,0
Roanoke Rapids,NC,2163.8
Roanoke,TX,1500.0
Roanoke,VA,2300.0
Roaring Branch,PA,0
Roaring Gap,NC,0
Roaring River,NC,None
Roaring Spring,PA,3020.5
Roaring Springs,TX,248.4
Roark,KY,0
Robards,KY,183.5
Robbins,CA,0
Robbins,IL,3680.7
Robbins,NC,935.1
Robbins,TN,0
Robbinston,ME,20.4
Robbinsville,NC,0
Robeline,LA,None
Robersonville,NC,1448.7
Robert,LA,0
Robert Lee,TX,950.0
Roberta,GA,676.0
Roberts,ID,1933.3
Roberts,IL,0
Roberts,MT,0
Roberts,WI,730.5
Robertsdale,AL,968.0
Robertsdale,PA,0
Robertson,WY,31.0
Robertsville,MO,0
Robertsville,OH,0
Robesonia,PA,0
Robins,IA,538.9
Robinson Creek,KY,0
Robinson,IL,0
Robinson,KS,980.0
Robinson,ND,217.6
Robinson,PA,0
Robinsonville,MS,None
Robson,WV,None
Robstown,TX,1054.6
Roby,MO,0
Roby,TX,918.6
Roca,NE,1571.4
Rochdale,MA,0
Rochelle,GA,744.7
Rochelle,IL,0
Rochelle Park,NJ,5313.8
Rochelle,TX,0
Rochelle,VA,0
Rocheport,MO,885.2
Rochert,MN,0
Rochester,IL,0
Rochester,IN,1325.8
Rochester,KY,327.0
Rochester,MA,154.3
Rochester,MI,3318.8
Rochester Mills,PA,0
Rochester,MN,1955.8
Rochester,NH,650.0
Rochester,NY,6132.9
Rochester,OH,162.5
Rochester,PA,5734.2
Rochester,TX,1076.0
Rochester,VT,20.0
Rochester,WA,790.2
Rochester,WI,210.6
Rociada,NM,0
Rock City Falls,NY,0
Rock City,IL,0
Rock Creek,OH,594.4
Rock Creek,WV,0
Rock Falls,IA,738.1
Rock Falls,IL,0
Rock Hall,MD,977.6
Rock Hill,NY,0
Rock Hill,SC,1532.8
Rock Island,IL,2417.7
Rock Island,TN,0
Rock Island,WA,1291.8
Rock,KS,None
Rock,MI,0
Rock Port,MO,480.0
Rock Rapids,IA,640.0
Rock River,WY,105.2
Rock Spring,GA,0
Rock Springs,WI,274.2
Rock Springs,WY,1191.1
Rock Stream,NY,0
Rock Tavern,NY,657.4
Rock Valley,IA,1041.6
Rock View,WV,0
Rock,WV,0
Rockaway Beach,MO,1378.7
Rockaway Beach,OR,820.0
Rockaway,NJ,3106.7
Rockbridge Baths,VA,0
Rockbridge,IL,0
Rockbridge,OH,0
Rockdale,TX,1735.8
Rockett,TX,0
Rockfall,CT,0
Rockfield,KY,0
Rockford,AL,129.7
Rockford,IA,1365.1
Rockford,IL,0
Rockford,MI,1765.1
Rockford,MN,1653.6
Rockford,OH,1365.9
Rockford,TN,269.0
Rockford,WA,691.2
Rockham,SD,66.0
Rockhill Furnace,PA,1323.8
Rockholds,KY,0
Rockingham,NC,1326.8
Rocklake,ND,459.1
Rockland,DE,0
Rockland,ID,983.3
Rockland,MA,1748.9
Rockland,ME,568.3
Rockland,MI,0
Rockland,WI,0
Rockledge,FL,1900.0
Rockledge,GA,0
Rocklin,CA,3100.0
Rockmart,GA,900.0
Rockport,IL,0
Rockport,IN,1445.9
Rockport,KY,439.9
Rockport,MA,400.0
Rockport,ME,153.9
Rockport,TX,821.0
Rockport,WA,272.2
Rockport,WV,0
Rocksprings,TX,973.0
Rockton,IL,0
Rockton,PA,0
Rockvale,CO,254.0
Rockvale,TN,0
Rockville Centre,NY,None
Rockville,CT,0
Rockville,IN,1749.7
Rockville,MD,4530.6
Rockville,MN,86.1
Rockville,MO,503.0
Rockville,NE,481.8
Rockville,RI,0
Rockville,UT,29.3
Rockville,VA,0
Rockwall,TX,806.9
Rockwell,AR,900.0
Rockwell City,IA,405.0
Rockwell,IA,348.7
Rockwell,NC,1183.8
Rockwood,IL,0
Rockwood,ME,0
Rockwood,MI,1305.2
Rockwood,PA,3053.4
Rockwood,TN,691.0
Rockwood,TX,0
Rocky Face,GA,0
Rocky Ford,CO,2521.2
Rocky Ford,GA,155.0
Rocky Hill,CT,1400.0
Rocky Hill,KY,0
Rocky Hill,NJ,1101.4
Rocky Mount,MO,0
Rocky Mount,NC,1286.0
Rocky Mount,VA,880.0
Rocky,OK,810.1
Rocky Point,NC,0
Rocky Point,NY,0
Rocky Ridge,MD,None
Rocky Ridge,OH,412.9
Rocky River,OH,4264.3
Rodanthe,NC,239.0
Rodeo,CA,1900.0
Rodeo,NM,None
Roderfield,WV,670.0
Rodessa,LA,0
Rodman,NY,0
Rodney,IA,375.0
Rodney,MI,0
Roe,AR,620.0
Roebling,NJ,0
Roebuck,SC,510.0
Roff,OK,782.8
Rogers,AR,1692.0
Rogers City,MI,625.4
Rogers,CT,0
Rogers,KY,0
Rogers,MN,1068.0
Rogers,ND,46.9
Rogers,NE,558.8
Rogers,NM,0
Rogers,OH,1030.4
Rogers,TX,1213.0
Rogerson,ID,None
Rogersville,AL,386.8
Rogersville,MO,893.3
Rogersville,PA,0
Rogersville,TN,1277.0
Roggen,CO,0
Rogue River,OR,2196.9
Rohnert Park,CA,5800.0
Rohrersville,MD,204.0
Roland,AR,0
Roland,IA,1188.9
Roland,OK,1075.6
Rolesville,NC,1500.0
Rolette,ND,594.0
Rolfe,IA,556.2
Roll,AZ,None
Rolla,KS,1200.0
Rolla,MO,1700.0
Rolla,ND,895.1
Rolling Fork,MS,1774.2
Rolling Meadows,IL,4280.5
Rolling Prairie,IN,0
Rollingstone,MN,1383.3
Rollins,MT,62.5
Rollinsford,NH,None
Rollinsville,CO,None
Roma,TX,3490.2
Romance,AR,0
Romayor,TX,0
Rome,OH,408.7
Rome City,IN,1173.3
Rome,GA,1175.0
Rome,IL,0
Rome,IN,0
Rome,MS,0
Rome,NY,466.4
Rome,OH,408.7
Rome,PA,848.0
Romeo,CO,1732.0
Romeo,MI,1780.2
Romeoville,IL,0
Romney,IN,None
Romney,WV,1925.0
Romulus,MI,673.7
Romulus,NY,114.2
Ronald,WA,332.2
Ronan,MT,1572.3
Ronceverte,WV,1038.2
Ronco,PA,0
Ronda,NC,426.8
Ronkonkoma,NY,2300.0
Ronks,PA,0
Roodhouse,IL,0
Roopville,GA,276.0
Roosevelt,AZ,0
Roosevelt,MN,145.2
Roosevelt,NJ,461.8
Roosevelt,NY,9000.0
Roosevelt,OK,500.0
Roosevelt,TX,0
Roosevelt,UT,1216.0
Roosevelt,WA,20.5
Rootstown,OH,272.0
Roper,NC,706.9
Ropesville,TX,None
Rosalia,KS,130.0
Rosalia,WA,887.1
Rosalie,NE,800.0
Rosamond,CA,350.0
Rosamond,IL,0
Rosanky,TX,0
Rosburg,WA,0
Roscoe,IL,0
Roscoe,MN,159.4
Roscoe,MO,81.0
Roscoe,MT,0
Roscoe,NY,None
Roscoe,PA,3500.0
Roscoe,SD,700.0
Roscoe,TX,None
Roscommon,MI,721.5
Rose Bud,AR,72.7
Rose City,MI,604.6
Rose Creek,MN,856.5
Rose Hill,IA,1200.0
Rose Hill,KS,1800.0
Rose Hill,MS,0
Rose Hill,NC,1132.0
Rose Hill,VA,0
Rose,NY,0
Rose,OK,0
Roseau,MN,990.0
Roseboom,NY,21.0
Roseboro,NC,1084.8
Rosebud,MO,470.1
Rosebud,MT,0
Rosebud,SD,121.1
Rosebud,TX,1765.0
Roseburg,OR,2100.0
Rosebush,MI,413.5
Rosedale,IN,1812.5
Rosedale,LA,0
Rosedale,MD,2700.0
Rosedale,MS,346.0
Rosedale,NY,0
Rosedale,VA,0
Rosedale,WV,0
Roseglen,ND,0
Roseland,LA,0
Roseland,NE,870.4
Roseland,NJ,1644.4
Roseland,VA,0
Roselle,IL,4207.6
Roselle,NJ,7953.5
Roselle Park,NJ,10792.7
Rosemead,CA,10000.0
Rosemount,MN,658.5
Rosenberg,TX,1131.7
Rosendale,MO,493.1
Rosendale,NY,None
Rosendale,WI,871.3
Rosenhayn,NJ,413.7
Rosepine,LA,0
Roseville,CA,3300.0
Roseville,IL,1333.3
Roseville,MI,4811.7
Roseville,OH,2645.7
Rosewood,OH,0
Rosharon,TX,0
Rosholt,SD,1410.0
Rosholt,WI,477.4
Rosiclare,IL,0
Rosie,AR,0
Rosine,KY,0
Roslindale,MA,None
Roslyn Heights,NY,None
Roslyn,NY,None
Roslyn,SD,915.0
Roslyn,WA,204.3
Rosman,NC,1140.7
Ross,CA,1600.0
Ross,ND,346.4
Ross,OH,1096.0
Ross,TX,130.8
Rossburg,OH,1435.7
Rosser,TX,188.5
Rossford,OH,1253.6
Rossiter,PA,350.0
Rosston,AR,58.9
Rosston,OK,100.0
Rosston,TX,0
Rossville,GA,1950.6
Rossville,IL,370.0
Rossville,IN,3118.9
Rossville,KS,1900.0
Rossville,TN,370.0
Roswell,GA,2311.0
Roswell,NM,None
Rotan,TX,791.3
Rothbury,MI,480.0
Rothsay,MN,560.2
Rothschild,WI,806.9
Rothville,MO,495.0
Rotonda,FL,823.0
Rotonda West,FL,823.0
Rotterdam,NY,800.0
Rougemont,NC,0
Rough and Ready,CA,0
Rougon,LA,0
Roulette,PA,0
Round Hill,VA,0
Round Lake,IL,0
Round Lake,MN,365.0
Round Lake,NY,558.7
Round Mountain,CA,92.0
Round Mountain,NV,0
Round Mountain,TX,78.0
Round O,SC,0
Round Pond,ME,0
Round Rock,TX,3827.1
Round Top,NY,0
Round Top,TX,80.6
Roundhill,KY,0
Roundup,MT,1334.3
Rouses Point,NY,1255.0
Rouseville,PA,520.4
Rousseau,KY,0
Rouzerville,PA,1400.0
Rover,AR,0
Rowan,IA,322.4
Rowdy,KY,0
Rowe,MA,16.0
Rowe,NM,0
Rowe,VA,0
Rowena,TX,0
Rowesville,SC,476.2
Rowland Heights,CA,3700.0
Rowland,NC,1079.8
Rowland,PA,0
Rowlesburg,WV,578.2
Rowlett,TX,None
Rowley,IA,733.3
Rowley,MA,290.0
Roxana,IL,0
Roxana,KY,0
Roxboro,NC,2426.0
Roxbury,CT,89.0
Roxbury,MA,None
Roxbury,ME,8.6
Roxbury,NY,29.0
Roxbury,PA,0
Roxbury,VT,16.5
Roxie,MS,498.9
Roxobel,NC,230.0
Roxton,TX,797.3
Roy,MT,0
Roy,NM,None
Roy,UT,4853.1
Roy,WA,1618.4
Royal,AR,0
Royal Center,IN,1435.0
Royal City,WA,1585.2
Royal,IA,1486.7
Royal,IL,0
Royal,NE,450.0
Royal Oak,MD,0
Royal Oak,MI,4854.6
Royalston,MA,30.0
Royalton,IL,0
Royalton,MN,624.1
Royersford,PA,0
Royse City,TX,716.0
Royston,GA,763.0
Rozel,KS,920.0
Rozet,WY,0
Rubicon,WI,58.1
Ruby,AK,24.9
Ruby,NY,0
Ruby,SC,146.0
Ruckersville,VA,None
Rudd,IA,424.1
Rudolph,OH,0
Rudolph,WI,368.9
Rudy,AR,983.0
Rudyard,MI,0
Rudyard,MT,295.8
Rueter,MO,0
Rufe,OK,0
Ruffin,NC,0
Ruffin,SC,0
Ruffs Dale,PA,0
Rufus,OR,209.2
Rugby,ND,1482.5
Rugby,TN,0
Ruidoso Downs,NM,856.7
Ruidoso,NM,340.0
Rule,TX,1003.4
Ruleville,MS,1278.3
Rulo,NE,273.0
Rumely,MI,0
Rumford,ME,85.2
Rumford,RI,0
Rumney,NH,35.0
Rumsey,CA,None
Rumsey,KY,0
Rumson,NJ,1408.0
Runge,TX,918.7
Runnells,IA,1179.1
Runnemede,NJ,4117.2
Running Springs,CA,1281.3
Rupert,GA,0
Rupert,ID,2657.4
Rupert,VT,16.0
Rupert,WV,1223.4
Rural Hall,NC,1048.9
Rural Retreat,VA,601.0
Rural Ridge,PA,0
Rural Valley,PA,415.0
Rush Center,KS,440.0
Rush City,MN,724.5
Rush,CO,0
Rush Hill,MO,838.9
Rush,KY,0
Rush,NY,0
Rush Springs,OK,1201.7
Rush Valley,UT,24.7
Rushford,MN,1012.3
Rushford,NY,0
Rushmore,MN,1368.0
Rushsylvania,OH,661.5
Rushville,IL,0
Rushville,IN,2668.8
Rushville,MO,1212.0
Rushville,NE,773.9
Rushville,NY,0
Rushville,OH,1258.3
Rusk,TX,768.0
Ruskin,FL,540.3
Ruskin,NE,292.9
Ruso,ND,16.0
Russell,AR,1140.0
Russell,IA,532.7
Russell,KS,930.0
Russell,KY,910.5
Russell,MA,100.9
Russell,MN,371.4
Russell,NY,0
Russell,PA,0
Russell Springs,KY,520.4
Russells Point,OH,1495.7
Russellton,PA,1000.0
Russellville,AL,733.0
Russellville,AR,987.4
Russellville,IN,1790.0
Russellville,KY,None
Russellville,MO,1008.8
Russellville,OH,768.5
Russellville,TN,0
Russia,OH,820.5
Russian Mission,AK,52.3
Russiaville,IN,1350.6
Rustburg,VA,114.0
Ruston,LA,None
Ruth,MI,0
Ruth,MS,0
Ruth,NC,749.8
Ruth,NV,0
Ruther Glen,VA,0
Rutherford,CA,97.0
Rutherford College,NC,593.0
Rutherford,NJ,6437.4
Rutherford,TN,565.1
Rutherfordton,NC,990.1
Ruthton,MN,365.2
Ruthven,IA,1754.8
Rutland,IA,140.0
Rutland,IL,0
Rutland,MA,220.0
Rutland,ND,428.9
Rutland,OH,473.5
Rutland,SD,5.7
Rutland,VT,0
Rutledge,AL,80.0
Rutledge,GA,214.2
Rutledge,MO,838.5
Rutledge,TN,240.0
Ryan,IA,839.5
Ryan,OK,987.5
Rydal,GA,76.2
Ryde,CA,0
Ryder,ND,257.6
Ryderwood,WA,0
Rye,CO,2020.0
Rye,NH,140.0
Rye,NY,2710.0
Rye,TX,0
Ryegate,MT,355.1
Sabael,NY,0
Sabattus,ME,189.7
Sabetha,KS,740.0
Sabillasville,MD,None
Sabin,MN,1491.4
Sabina,OH,2003.1
Sabinal,TX,1400.0
Sabinsville,PA,0
Sabula,IA,1440.0
Sac City,IA,456.8
Sacaton,AZ,660.0
Sachse,TX,2100.0
Sackets Harbor,NY,630.4
Saco,ME,480.6
Saco,MT,597.0
Sacramento,CA,4700.0
Sacramento,KY,1229.5
Sacramento,NM,0
Sacramento,PA,0
Sacred Heart,MN,553.5
Sacul,TX,0
Saddle Brook,NJ,5080.2
Saddle River,NJ,640.2
Sadieville,KY,371.8
Sadler,TX,673.4
Sadorus,IL,0
Sadsburyville,PA,0
Saegertown,PA,647.0
Safety Harbor,FL,3400.0
Saffell,AR,0
Safford,AL,None
Safford,AZ,1112.3
Sag Harbor,NY,940.0
Sagamore,MA,1090.0
Sagamore,PA,0
Sagaponack,NY,67.0
Sage,AR,0
Saginaw,MI,2970.5
Saginaw,MN,None
Sagle,ID,0
Sagola,MI,7.3
Saguache,CO,1232.5
Sahuarita,AZ,160.0
Sailor Springs,IL,0
Saint Albans,WV,3050.8
Saint Ann,MO,0
Saint Ansgar,IA,0
Saint Donatus,IA,363.9
Saint Elizabeth,MO,0
Saint George,AK,0
Saint Hedwig,TX,0
Saint Jo,TX,911.5
Saint Lucas,IA,0
Saint Marys,AK,None
Saint Michael,AK,0
Saint Olaf,IA,0
Saint Paul,AK,1.6
Saint Peters,MO,2350.2
Saint Robert,MO,0
Salado,TX,982.0
Salamanca,NY,970.0
Salamonia,IN,424.3
Salcha,AK,15.0
Sale City,GA,177.2
Sale Creek,TN,87.0
Salem,AL,66.0
Salem,AR,0
Salem,CT,140.0
Salem,FL,0
Salem,IA,627.9
Salem,IL,0
Salem,IN,1579.8
Salem,KY,987.6
Salem,MA,4993.0
Salem,MO,1556.6
Salem,NC,517.0
Salem,NE,180.6
Salem,NH,1100.0
Salem,NJ,2195.9
Salem,NM,615.1
Salem,NY,None
Salem,OH,1913.4
Salem,OR,3228.3
Salem,SC,169.0
Salem,SD,1086.3
Salem,UT,660.0
Salem,VA,1700.0
Salem,WI,0
Salem,WV,1183.6
Salemburg,NC,469.1
Salesville,OH,1290.0
Salida,CA,2500.0
Salida,CO,2034.0
Salina,KS,1900.0
Salina,OK,1375.2
Salina,PA,0
Salina,UT,388.9
Salinas,CA,6500.0
Saline,LA,0
Saline,MI,2068.1
Salineno,TX,108.9
Salineville,OH,593.2
Salisbury Center,NY,0
Salisbury,CT,71.0
Salisbury,MA,460.0
Salisbury,MD,2264.4
Salisbury Mills,NY,0
Salisbury,MO,1216.5
Salisbury,NC,1488.3
Salisbury,NH,34.0
Salisbury,NY,0
Salisbury,PA,2203.6
Salisbury,VT,39.0
Salix,IA,238.8
Salix,PA,0
Salkum,WA,0
Salley,SC,531.0
Sallis,MS,326.0
Sallisaw,OK,270.0
Salmon,ID,1335.6
Salol,MN,0
Salome,AZ,61.7
Salt Lake City,UT,1666.0
Salt Lick,KY,388.0
Salt Point,NY,0
Salt Rock,WV,0
Salter Path,NC,0
Salters,SC,0
Saltese,MT,0
Saltillo,MS,550.0
Saltillo,PA,1112.6
Saltillo,TN,340.0
Saltillo,TX,0
Salton City,CA,180.0
Saltsburg,PA,4628.9
Saltville,VA,274.0
Saluda,NC,369.1
Saluda,SC,946.0
Saluda,VA,0
Salvisa,KY,0
Salvo,NC,236.0
Salyersville,KY,900.0
Samaria,MI,0
Samburg,TN,428.2
Sammamish,WA,2512.6
Samoa,CA,310.0
Samson,AL,575.3
San Acacia,NM,0
San Andreas,CA,330.0
San Angelo,TX,1640.0
San Anselmo,CA,4600.0
San Antonio,FL,948.3
San Antonio,NM,0
San Antonio,TX,3000.35
San Ardo,CA,1200.0
San Augustine,TX,525.2
San Benito,TX,1536.0
San Bernardino,CA,3500.0
San Bruno,CA,7851.0
San Carlos,AZ,417.5
San Carlos,CA,5382.0
San Clemente,CA,3300.0
San Diego,CA,4003.0
San Diego,TX,2361.0
San Dimas,CA,2200.0
San Elizario,TX,1300.0
San Felipe,TX,88.0
San Fernando,CA,10000.0
San Francisco,CA,18451.0
San Gabriel,CA,9600.0
San Geronimo,CA,300.0
San Gregorio,CA,None
San Isidro,TX,82.9
San Jacinto,CA,1700.0
San Joaquin,CA,3500.0
San Jon,NM,116.5
San Jose,CA,5600.0
San Jose,IL,0
San Juan Bautista,CA,2600.0
San Juan Capistrano,CA,2400.0
San Juan,NM,1035.8
San Juan Pueblo,NM,0
San Juan,TX,2383.0
San Leandro,CA,6366.6
San Lorenzo,CA,8487.9
San Lucas,CA,680.0
San Luis,AZ,186.8
San Luis,CO,1124.0
San Luis Obispo,CA,3500.0
San Manuel,AZ,209.3
San Marcos,CA,3400.0
San Marcos,TX,1949.0
San Marino,CA,3500.0
San Martin,CA,610.0
San Mateo,CA,8483.0
San Mateo,FL,None
San Miguel,CA,0
San Pablo,CA,11000.0
San Pedro,CA,None
San Perlita,TX,1339.0
San Pierre,IN,1100.2
San Quentin,CA,None
San Rafael,CA,3504.1
San Ramon,CA,4100.0
San Saba,TX,1468.6
San Simeon,CA,580.0
San Simon,AZ,0
San Ysidro,CA,None
San Ysidro,NM,101.8
Sanatorium,MS,0
Sanborn,IA,738.9
Sanborn,MN,163.0
Sanborn,ND,349.1
Sanborn,NY,0
Sanbornton,NH,62.0
Sanbornville,NH,670.0
Sand Coulee,MT,0
Sand Creek,MI,0
Sand Fork,WV,481.8
Sand Lake,MI,704.2
Sand Lake,NY,287.9
Sand Point,AK,122.1
Sand Springs,OK,934.2
Sandborn,IN,1064.1
Sanders,AZ,263.0
Sanders,KY,810.0
Sanders,MT,0
Sanderson,FL,None
Sanderson,TX,205.7
Sandersville,GA,667.0
Sandersville,MS,159.2
Sandgap,KY,0
Sandhill,MS,0
